sales_date,customer_id,product_id,sold_qty,sales price
2020-12-14,Customer_56,Product_44,82,7.43
2020-12-14,Customer_56,Product_52,7936,13.26
2020-12-14,Customer_52,Product_32,2,7.56
2020-12-14,Customer_85,Product_49,3,14.69
2020-12-14,Customer_85,Product_15,5,10.09
2020-12-14,Customer_85,Product_35,5,10.3
2020-12-14,Customer_24,Product_53,20,9.89
2020-12-14,Customer_81,Product_18,1,13.39
2020-12-14,Customer_81,Product_24,2,15.43
2020-12-14,Customer_81,Product_27,2,10.21
2020-12-14,Customer_81,Product_44,958,8.63
2020-12-14,Customer_81,Product_29,14,15.43
2020-12-14,Customer_81,Product_55,9,13.43
2020-12-14,Customer_81,Product_35,43,9
2020-12-14,Customer_81,Product_32,67,6.31
2020-12-14,Customer_81,Product_18,2,12
2020-12-14,Customer_81,Product_10,2,12
2020-12-14,Customer_81,Product_26,6,15.43
2020-12-14,Customer_81,Product_13,3,12
2020-12-14,Customer_81,Product_46,6,10.88
2020-12-14,Customer_81,Product_10,52,12
2020-12-14,Customer_81,Product_35,167,9
2020-12-14,Customer_81,Product_47,3,15
2020-12-14,Customer_81,Product_18,2,12
2020-12-14,Customer_81,Product_49,22,15
2020-12-14,Customer_81,Product_35,71,9
2020-12-14,Customer_47,Product_44,44,10.09
2020-12-14,Customer_47,Product_10,3,14.28
2020-12-14,Customer_47,Product_50,5,20.74
2020-12-14,Customer_47,Product_60,2,42.27
2020-12-14,Customer_68,Product_30,58,18.23
2020-12-14,Customer_68,Product_29,139,18.23
2020-12-14,Customer_68,Product_29,31,17.31
2020-12-14,Customer_68,Product_48,461,16.51
2020-12-14,Customer_06,Product_49,36,15.71
2020-12-14,Customer_06,Product_20,4,13.54
2020-12-14,Customer_06,Product_32,27,6.86
2020-12-14,Customer_06,Product_10,4,13.54
2020-12-14,Customer_06,Product_53,7,12.17
2020-12-14,Customer_06,Product_20,3,14.02
2020-12-14,Customer_06,Product_10,3,14.02
2020-12-14,Customer_64,Product_44,73,7.71
2020-12-14,Customer_75,Product_52,1015,17.61
2020-12-14,Customer_75,Product_22,153,14.44
2020-12-14,Customer_75,Product_30,14,20.23
2020-12-14,Customer_75,Product_15,54,10.7
2020-12-14,Customer_75,Product_30,15,20.23
2020-12-14,Customer_75,Product_26,19,20.96
2020-12-14,Customer_75,Product_26,18,20.96
2020-12-14,Customer_75,Product_27,72,12.08
2020-12-14,Customer_86,Product_18,3,10.8
2020-12-14,Customer_86,Product_10,4,10.8
2020-12-14,Customer_86,Product_29,3,14
2020-12-14,Customer_82,Product_32,2200,6.86
2020-12-14,Customer_82,Product_32,38,6.86
2020-12-14,Customer_82,Product_07,21,7.42
2020-12-14,Customer_82,Product_51,5,15.49
2020-12-14,Customer_82,Product_30,4,17.83
2020-12-14,Customer_16,Product_15,2,12.46
2020-12-14,Customer_70,Product_48,35,10
2020-12-14,Customer_67,Product_31,7,14.68
2020-12-14,Customer_67,Product_30,9,14.68
2020-12-14,Customer_67,Product_22,7,11.4
2020-12-14,Customer_67,Product_42,17,8.74
2020-12-14,Customer_51,Product_41,1,98.61
2020-12-14,Customer_50,Product_46,12,9.27
2020-12-14,Customer_50,Product_18,2,11.4
2020-12-14,Customer_50,Product_42,4,8.74
2020-12-14,Customer_05,Product_42,240,9.89
2020-12-14,Customer_58,Product_35,59,9.08
2020-12-14,Customer_58,Product_25,3,160.89
2020-12-14,Customer_19,Product_47,1,15.71
2020-12-14,Customer_34,Product_52,2469,14.79
2020-12-14,Customer_78,Product_22,2,14.28
2020-12-14,Customer_59,Product_20,5,12.6
2020-12-14,Customer_60,Product_05,50,15.71
2020-12-14,Customer_60,Product_20,21,11.37
2020-12-14,Customer_18,Product_42,1,7.48
2020-12-14,Customer_18,Product_24,1,14.99
2020-12-14,Customer_77,Product_35,4,12
2020-12-14,Customer_77,Product_52,8,23.31
2020-12-14,Customer_13,Product_39,1,45.21
2020-12-14,Customer_26,Product_10,34,11.37
2020-12-14,Customer_48,Product_24,64,17.71
2020-12-14,Customer_48,Product_22,47,12.6
2020-12-14,Customer_08,Product_40,4,43.09
2020-12-14,Customer_33,Product_60,1,42.27
2020-12-14,Customer_33,Product_20,7,14.11
2020-12-14,Customer_35,Product_39,240,36.17
2020-12-14,Customer_35,Product_10,1,14.28
2020-12-14,Customer_09,Product_40,1,42.4
2020-12-14,Customer_54,Product_10,16,11.31
2020-12-14,Customer_55,Product_30,288,16.17
2020-12-14,Customer_55,Product_52,528,13.26
2020-12-14,Customer_73,Product_20,10,14.28
2020-12-14,Customer_72,Product_43,1,198.85
2020-12-14,Customer_28,Product_22,12,15.29
2020-12-14,Customer_63,Product_33,5,5.94
2020-12-14,Customer_63,Product_20,8,10.8
2020-12-14,Customer_39,Product_22,4,10.8
2020-12-14,Customer_83,Product_33,1,5.94
2020-12-14,Customer_83,Product_22,120,10.8
2020-12-15,Customer_80,Product_20,54,11.4
2020-12-15,Customer_80,Product_30,28,14.68
2020-12-15,Customer_62,Product_46,1,11.78
2020-12-15,Customer_62,Product_24,1,20.43
2020-12-15,Customer_62,Product_47,4,15.26
2020-12-15,Customer_62,Product_13,1,14.38
2020-12-15,Customer_62,Product_53,5,10.23
2020-12-15,Customer_62,Product_43,1,196.61
2020-12-15,Customer_62,Product_44,20,10.29
2020-12-15,Customer_62,Product_49,3,15.89
2020-12-15,Customer_62,Product_15,4,10.46
2020-12-15,Customer_11,Product_48,18,12.48
2020-12-15,Customer_11,Product_56,4,12.48
2020-12-15,Customer_11,Product_15,2,7.15
2020-12-15,Customer_11,Product_18,3,11.4
2020-12-15,Customer_11,Product_46,9,9.27
2020-12-15,Customer_11,Product_27,19,9.59
2020-12-15,Customer_11,Product_15,78,7.15
2020-12-15,Customer_11,Product_31,32,14.68
2020-12-15,Customer_61,Product_27,3,11.03
2020-12-15,Customer_61,Product_46,4,11.61
2020-12-15,Customer_61,Product_35,4,10.05
2020-12-15,Customer_61,Product_10,9,13.54
2020-12-15,Customer_61,Product_20,2,14.02
2020-12-15,Customer_07,Product_52,47,21.92
2020-12-15,Customer_07,Product_57,1,22.28
2020-12-15,Customer_07,Product_05,33,17.94
2020-12-15,Customer_07,Product_48,23,18.74
2020-12-15,Customer_07,Product_30,19,22.02
2020-12-15,Customer_07,Product_24,7,22.02
2020-12-15,Customer_07,Product_50,8,17.26
2020-12-15,Customer_07,Product_47,27,17.26
2020-12-15,Customer_07,Product_57,27,22.28
2020-12-15,Customer_56,Product_15,29,6.63
2020-12-15,Customer_56,Product_15,39,6.63
2020-12-15,Customer_85,Product_43,1,117.53
2020-12-15,Customer_24,Product_50,5,16.26
2020-12-15,Customer_24,Product_30,48,17.83
2020-12-15,Customer_81,Product_55,1,13.43
2020-12-15,Customer_81,Product_48,5,13.43
2020-12-15,Customer_81,Product_54,1,18.44
2020-12-15,Customer_81,Product_13,52,13.39
2020-12-15,Customer_81,Product_13,34,13.39
2020-12-15,Customer_81,Product_29,79,15.43
2020-12-15,Customer_81,Product_32,6,6.31
2020-12-15,Customer_81,Product_47,2,13.43
2020-12-15,Customer_81,Product_18,60,12
2020-12-15,Customer_81,Product_27,27,10.21
2020-12-15,Customer_81,Product_44,810,8.63
2020-12-15,Customer_81,Product_24,2,15.43
2020-12-15,Customer_71,Product_22,12,11.14
2020-12-15,Customer_47,Product_07,2,7.09
2020-12-15,Customer_47,Product_35,6,10.8
2020-12-15,Customer_47,Product_39,12,36.17
2020-12-15,Customer_06,Product_13,6,13.54
2020-12-15,Customer_06,Product_50,12,15.71
2020-12-15,Customer_06,Product_47,4,15.71
2020-12-15,Customer_64,Product_35,26,8.29
2020-12-15,Customer_64,Product_22,40,10.8
2020-12-15,Customer_04,Product_30,9,17.71
2020-12-15,Customer_75,Product_47,54,15.81
2020-12-15,Customer_75,Product_44,1795,9.2
2020-12-15,Customer_75,Product_30,1152,20.23
2020-12-15,Customer_75,Product_53,143,12.23
2020-12-15,Customer_75,Product_42,440,12.23
2020-12-15,Customer_75,Product_32,381,6.54
2020-12-15,Customer_75,Product_44,95,9.89
2020-12-15,Customer_86,Product_49,8,11.94
2020-12-15,Customer_82,Product_46,12,11.61
2020-12-15,Customer_82,Product_49,231,15.49
2020-12-15,Customer_67,Product_54,3,15.97
2020-12-15,Customer_67,Product_10,8,11.4
2020-12-15,Customer_67,Product_15,10,7.15
2020-12-15,Customer_51,Product_40,1,53.86
2020-12-15,Customer_02,Product_52,144,0
2020-12-15,Customer_02,Product_27,44,10.29
2020-12-15,Customer_05,Product_30,29,17.89
2020-12-15,Customer_05,Product_30,52,17.89
2020-12-15,Customer_58,Product_52,6,18.29
2020-12-15,Customer_58,Product_44,9,10.34
2020-12-15,Customer_19,Product_56,6,15.66
2020-12-15,Customer_34,Product_51,7,11.23
2020-12-15,Customer_34,Product_48,108,11.23
2020-12-15,Customer_34,Product_53,3,8.74
2020-12-15,Customer_34,Product_44,363,7.25
2020-12-15,Customer_78,Product_44,15,10.09
2020-12-15,Customer_79,Product_32,1,7.01
2020-12-15,Customer_22,Product_48,12,14.69
2020-12-15,Customer_22,Product_32,26,6.8
2020-12-15,Customer_59,Product_49,2,14.69
2020-12-15,Customer_60,Product_31,15,15.66
2020-12-15,Customer_77,Product_39,3,36.11
2020-12-15,Customer_13,Product_15,2,12.46
2020-12-15,Customer_48,Product_07,28,6.92
2020-12-15,Customer_17,Product_15,13,10.34
2020-12-15,Customer_08,Product_48,2,18.67
2020-12-15,Customer_08,Product_32,5,7.39
2020-12-15,Customer_08,Product_22,2,14.28
2020-12-15,Customer_33,Product_35,17,10.08
2020-12-15,Customer_45,Product_27,2,13.07
2020-12-15,Customer_55,Product_30,281,16.17
2020-12-15,Customer_55,Product_22,324,11.31
2020-12-15,Customer_55,Product_15,91,6.63
2020-12-15,Customer_73,Product_46,3,11.92
2020-12-15,Customer_73,Product_10,2,14.28
2020-12-15,Customer_28,Product_15,2,12.46
2020-12-15,Customer_28,Product_22,1,15.29
2020-12-15,Customer_76,Product_44,3,10.09
2020-12-15,Customer_39,Product_27,8,10.29
2020-12-16,Customer_80,Product_55,22,12.48
2020-12-16,Customer_80,Product_15,8,6.46
2020-12-16,Customer_62,Product_26,4,21.23
2020-12-16,Customer_62,Product_05,6,19.6
2020-12-16,Customer_62,Product_26,2,19.14
2020-12-16,Customer_62,Product_41,1,97.5
2020-12-16,Customer_62,Product_50,24,15.89
2020-12-16,Customer_62,Product_38,36,58.71
2020-12-16,Customer_62,Product_53,32,12.51
2020-12-16,Customer_62,Product_41,2,97.5
2020-12-16,Customer_11,Product_31,2,14.68
2020-12-16,Customer_11,Product_18,24,11.4
2020-12-16,Customer_11,Product_13,2,11.4
2020-12-16,Customer_11,Product_07,162,6.07
2020-12-16,Customer_61,Product_44,196,9.89
2020-12-16,Customer_61,Product_51,20,15.71
2020-12-16,Customer_61,Product_31,4,17.83
2020-12-16,Customer_61,Product_50,4,15.71
2020-12-16,Customer_07,Product_50,35,18.74
2020-12-16,Customer_07,Product_42,12,12.91
2020-12-16,Customer_07,Product_55,2,19.3
2020-12-16,Customer_07,Product_55,11,19.3
2020-12-16,Customer_07,Product_07,8,7.76
2020-12-16,Customer_07,Product_46,3,12.6
2020-12-16,Customer_07,Product_32,55,7.82
2020-12-16,Customer_07,Product_44,515,11.71
2020-12-16,Customer_07,Product_51,2,17.26
2020-12-16,Customer_07,Product_56,2,17.26
2020-12-16,Customer_07,Product_31,9,22.02
2020-12-16,Customer_56,Product_48,25,12.74
2020-12-16,Customer_56,Product_10,77,11.31
2020-12-16,Customer_56,Product_48,82,12.74
2020-12-16,Customer_85,Product_45,1,38.8
2020-12-16,Customer_85,Product_20,1,12.6
2020-12-16,Customer_24,Product_49,8,16.26
2020-12-16,Customer_81,Product_20,6,13.39
2020-12-16,Customer_81,Product_52,37,15.49
2020-12-16,Customer_81,Product_30,33,15.43
2020-12-16,Customer_81,Product_22,156,12
2020-12-16,Customer_81,Product_55,320,13.43
2020-12-16,Customer_81,Product_27,1,10.21
2020-12-16,Customer_81,Product_30,242,15.43
2020-12-16,Customer_71,Product_42,4,9.62
2020-12-16,Customer_71,Product_32,294,5.71
2020-12-16,Customer_71,Product_07,23,5.77
2020-12-16,Customer_47,Product_49,2,20.74
2020-12-16,Customer_47,Product_37,1,326.96
2020-12-16,Customer_68,Product_30,36,17.31
2020-12-16,Customer_06,Product_46,3,11.61
2020-12-16,Customer_06,Product_46,20,11.61
2020-12-16,Customer_06,Product_26,3,17.83
2020-12-16,Customer_06,Product_33,18,6.46
2020-12-16,Customer_20,Product_13,1,12.6
2020-12-16,Customer_04,Product_42,23,9.62
2020-12-16,Customer_75,Product_48,96,15.81
2020-12-16,Customer_75,Product_32,639,6.54
2020-12-16,Customer_75,Product_52,175,17.61
2020-12-16,Customer_75,Product_42,36,12.23
2020-12-16,Customer_75,Product_49,38,15.03
2020-12-16,Customer_75,Product_52,218,17.61
2020-12-16,Customer_75,Product_24,2,20.33
2020-12-16,Customer_75,Product_56,35,15.03
2020-12-16,Customer_75,Product_48,576,15.03
2020-12-16,Customer_75,Product_55,25,15.03
2020-12-16,Customer_75,Product_52,274,18.74
2020-12-16,Customer_86,Product_30,33,14
2020-12-16,Customer_86,Product_44,150,7.71
2020-12-16,Customer_86,Product_33,278,5.94
2020-12-16,Customer_82,Product_13,65,13.54
2020-12-16,Customer_82,Product_49,43,15.49
2020-12-16,Customer_82,Product_29,19,17.83
2020-12-16,Customer_70,Product_30,34,14
2020-12-16,Customer_67,Product_42,11,8.74
2020-12-16,Customer_67,Product_20,7,11.4
2020-12-16,Customer_67,Product_10,6,11.4
2020-12-16,Customer_67,Product_13,4,11.4
2020-12-16,Customer_02,Product_53,1,7.71
2020-12-16,Customer_05,Product_44,90,9.54
2020-12-16,Customer_05,Product_42,93,9.89
2020-12-16,Customer_05,Product_52,119,15.2
2020-12-16,Customer_58,Product_25,1,160.89
2020-12-16,Customer_19,Product_47,16,15.71
2020-12-16,Customer_34,Product_50,19,11.23
2020-12-16,Customer_34,Product_46,26,8.34
2020-12-16,Customer_79,Product_35,13,10.6
2020-12-16,Customer_79,Product_45,4,38.8
2020-12-16,Customer_79,Product_52,14,19.02
2020-12-16,Customer_79,Product_22,5,14.2
2020-12-16,Customer_22,Product_26,4,19.52
2020-12-16,Customer_22,Product_15,15,10.09
2020-12-16,Customer_60,Product_33,389,5.94
2020-12-16,Customer_18,Product_20,1,10.42
2020-12-16,Customer_13,Product_39,9,45.21
2020-12-16,Customer_48,Product_10,29,12.6
2020-12-16,Customer_48,Product_07,7,6.92
2020-12-16,Customer_48,Product_29,51,17.71
2020-12-16,Customer_08,Product_32,21,7.39
2020-12-16,Customer_08,Product_52,240,19.35
2020-12-16,Customer_33,Product_44,12,9.22
2020-12-16,Customer_45,Product_30,2,22.24
2020-12-16,Customer_35,Product_43,1,198.85
2020-12-16,Customer_54,Product_22,16,11.31
2020-12-16,Customer_73,Product_07,4,7.09
2020-12-16,Customer_66,Product_52,36,18.65
2020-12-16,Customer_29,Product_52,60,23.31
2020-12-16,Customer_29,Product_25,1,185.12
2020-12-16,Customer_83,Product_32,1,5.66
2020-12-17,Customer_80,Product_30,384,14.68
2020-12-17,Customer_80,Product_27,29,9.59
2020-12-17,Customer_62,Product_15,7,10.46
2020-12-17,Customer_62,Product_56,1,16.53
2020-12-17,Customer_62,Product_22,7,14.38
2020-12-17,Customer_62,Product_49,132,15.26
2020-12-17,Customer_62,Product_42,12,10.23
2020-12-17,Customer_62,Product_44,58,10.23
2020-12-17,Customer_62,Product_15,15,10.46
2020-12-17,Customer_62,Product_30,5,19.14
2020-12-17,Customer_62,Product_37,1,323.3
2020-12-17,Customer_62,Product_39,20,35.71
2020-12-17,Customer_62,Product_46,1,11.78
2020-12-17,Customer_62,Product_54,2,18.8
2020-12-17,Customer_62,Product_07,1,7.26
2020-12-17,Customer_62,Product_35,18,10.44
2020-12-17,Customer_62,Product_52,58,18.86
2020-12-17,Customer_62,Product_05,10,19.6
2020-12-17,Customer_62,Product_13,2,14.38
2020-12-17,Customer_11,Product_42,14,8.74
2020-12-17,Customer_11,Product_10,47,11.4
2020-12-17,Customer_11,Product_53,9,8.74
2020-12-17,Customer_11,Product_42,8,8.74
2020-12-17,Customer_11,Product_18,1,11.4
2020-12-17,Customer_11,Product_35,5,8.69
2020-12-17,Customer_11,Product_24,1,14.68
2020-12-17,Customer_11,Product_20,3,11.4
2020-12-17,Customer_11,Product_32,18,5.94
2020-12-17,Customer_11,Product_35,17,8.69
2020-12-17,Customer_11,Product_33,45,5.52
2020-12-17,Customer_11,Product_56,1,12.48
2020-12-17,Customer_61,Product_44,26,10.86
2020-12-17,Customer_07,Product_44,228,11.49
2020-12-17,Customer_07,Product_10,6,15.14
2020-12-17,Customer_07,Product_49,73,17.26
2020-12-17,Customer_07,Product_51,12,17.26
2020-12-17,Customer_07,Product_31,7,22.02
2020-12-17,Customer_07,Product_07,3,7.76
2020-12-17,Customer_07,Product_10,16,15.63
2020-12-17,Customer_52,Product_39,4,36.17
2020-12-17,Customer_52,Product_44,22,9.66
2020-12-17,Customer_85,Product_33,54,6.17
2020-12-17,Customer_85,Product_48,3,14.69
2020-12-17,Customer_85,Product_35,2,10.3
2020-12-17,Customer_85,Product_27,160,11.11
2020-12-17,Customer_24,Product_22,48,13.54
2020-12-17,Customer_24,Product_27,30,10.86
2020-12-17,Customer_81,Product_31,84,15.43
2020-12-17,Customer_81,Product_55,9,13.43
2020-12-17,Customer_81,Product_18,7,13.38
2020-12-17,Customer_81,Product_50,3,13.43
2020-12-17,Customer_81,Product_53,133,8.63
2020-12-17,Customer_81,Product_49,54,13.43
2020-12-17,Customer_81,Product_52,477,15.49
2020-12-17,Customer_81,Product_54,2,18.44
2020-12-17,Customer_81,Product_50,3,15
2020-12-17,Customer_81,Product_54,4,18.44
2020-12-17,Customer_81,Product_31,4,15.43
2020-12-17,Customer_81,Product_54,1,18.44
2020-12-17,Customer_81,Product_10,4,12
2020-12-17,Customer_81,Product_53,3,8.63
2020-12-17,Customer_81,Product_47,28,15
2020-12-17,Customer_81,Product_54,3,18.44
2020-12-17,Customer_81,Product_22,90,12
2020-12-17,Customer_71,Product_44,213,8.24
2020-12-17,Customer_68,Product_49,14,16.51
2020-12-17,Customer_68,Product_49,38,16.51
2020-12-17,Customer_06,Product_29,48,17.83
2020-12-17,Customer_06,Product_55,7,16.29
2020-12-17,Customer_64,Product_44,107,7.71
2020-12-17,Customer_64,Product_44,105,7.71
2020-12-17,Customer_20,Product_15,18,10.09
2020-12-17,Customer_04,Product_18,1,12.6
2020-12-17,Customer_04,Product_29,5,17.71
2020-12-17,Customer_75,Product_15,20,10.7
2020-12-17,Customer_75,Product_48,126,15.03
2020-12-17,Customer_75,Product_47,22,15.03
2020-12-17,Customer_86,Product_35,36,8.29
2020-12-17,Customer_86,Product_44,1200,7.71
2020-12-17,Customer_82,Product_44,1000,9.89
2020-12-17,Customer_82,Product_46,6,11.61
2020-12-17,Customer_82,Product_44,383,10.86
2020-12-17,Customer_70,Product_30,7,14
2020-12-17,Customer_70,Product_44,96,7.71
2020-12-17,Customer_70,Product_20,3,10.8
2020-12-17,Customer_67,Product_42,15,8.74
2020-12-17,Customer_67,Product_07,61,6.07
2020-12-17,Customer_67,Product_48,38,12.48
2020-12-17,Customer_02,Product_32,6,5.66
2020-12-17,Customer_02,Product_27,2,10.29
2020-12-17,Customer_50,Product_50,5,12.48
2020-12-17,Customer_49,Product_49,4,14.69
2020-12-17,Customer_49,Product_22,60,12.6
2020-12-17,Customer_19,Product_33,4,6.46
2020-12-17,Customer_19,Product_49,8,15.71
2020-12-17,Customer_19,Product_32,14,6.86
2020-12-17,Customer_34,Product_24,3,13.21
2020-12-17,Customer_34,Product_44,1834,7.25
2020-12-17,Customer_34,Product_10,38,10.26
2020-12-17,Customer_78,Product_39,13,33.91
2020-12-17,Customer_22,Product_50,4,14.69
2020-12-17,Customer_22,Product_42,3,9.62
2020-12-17,Customer_22,Product_24,3,17.71
2020-12-17,Customer_22,Product_22,14,12.6
2020-12-17,Customer_59,Product_31,3,17.71
2020-12-17,Customer_60,Product_29,210,15.66
2020-12-17,Customer_77,Product_35,3,12
2020-12-17,Customer_77,Product_45,70,33.76
2020-12-17,Customer_26,Product_47,15,14
2020-12-17,Customer_26,Product_24,16,15.66
2020-12-17,Customer_48,Product_30,13,17.71
2020-12-17,Customer_17,Product_33,3,6.14
2020-12-17,Customer_17,Product_46,1,13.21
2020-12-17,Customer_33,Product_35,3,10.08
2020-12-17,Customer_35,Product_44,2,10.09
2020-12-17,Customer_35,Product_37,1,326.96
2020-12-17,Customer_35,Product_52,15,19.35
2020-12-17,Customer_09,Product_39,12,35.14
2020-12-17,Customer_09,Product_52,36,18.86
2020-12-17,Customer_54,Product_22,71,11.31
2020-12-17,Customer_54,Product_44,298,7.43
2020-12-17,Customer_54,Product_52,176,13.26
2020-12-17,Customer_55,Product_22,16,11.31
2020-12-17,Customer_73,Product_27,6,13.07
2020-12-17,Customer_29,Product_15,1,9.09
2020-12-17,Customer_29,Product_32,6,6.8
2020-12-17,Customer_25,Product_27,1,11.11
2020-12-17,Customer_28,Product_10,3,15.29
2020-12-17,Customer_28,Product_15,6,12.46
2020-12-17,Customer_83,Product_24,1,14
2020-12-17,Customer_83,Product_10,3,10.8
2020-12-18,Customer_80,Product_53,200,8.74
2020-12-18,Customer_80,Product_52,237,14.79
2020-12-18,Customer_62,Product_26,2,19.14
2020-12-18,Customer_62,Product_13,3,14.38
2020-12-18,Customer_62,Product_56,1,16.53
2020-12-18,Customer_62,Product_24,2,19.14
2020-12-18,Customer_62,Product_10,1,14.38
2020-12-18,Customer_11,Product_47,1,12.48
2020-12-18,Customer_11,Product_48,11,12.48
2020-12-18,Customer_11,Product_13,1,11.4
2020-12-18,Customer_11,Product_31,3,14.68
2020-12-18,Customer_61,Product_22,36,13.54
2020-12-18,Customer_61,Product_15,10,10.29
2020-12-18,Customer_61,Product_27,3,11.03
2020-12-18,Customer_61,Product_20,8,14.02
2020-12-18,Customer_61,Product_33,9,6.46
2020-12-18,Customer_61,Product_44,79,10.86
2020-12-18,Customer_07,Product_54,5,22.28
2020-12-18,Customer_07,Product_29,72,22.02
2020-12-18,Customer_07,Product_07,3,7.76
2020-12-18,Customer_07,Product_10,2,15.63
2020-12-18,Customer_07,Product_50,2,17.26
2020-12-18,Customer_07,Product_35,20,10.05
2020-12-18,Customer_07,Product_48,154,17.26
2020-12-18,Customer_52,Product_35,18,10.8
2020-12-18,Customer_85,Product_60,1,43.03
2020-12-18,Customer_24,Product_51,6,16.26
2020-12-18,Customer_24,Product_20,3,14.02
2020-12-18,Customer_24,Product_18,4,14.02
2020-12-18,Customer_81,Product_51,78,13.43
2020-12-18,Customer_81,Product_49,70,13.43
2020-12-18,Customer_81,Product_54,2,18.44
2020-12-18,Customer_81,Product_18,1,13.39
2020-12-18,Customer_81,Product_13,5,13.39
2020-12-18,Customer_81,Product_56,1,13.43
